NameSet,Number,GivenName,MiddleInitial,Surname,StreetAddress,City,StateFull,ZipCode,Country,CountryFull,EmailAddress,TelephoneNumber,TelephoneCountryCode,Birthday,Age,NationalID,Company,Vehicle,Domain,GUID,Latitude,Longitude,Title
German,2360,Sebastian,S,Lang,"Krummnussbaum Dub 17",WALD,Salzburg,5324,AT,Austria,SebastianLang@fleckens.hu,"0650 508 91 65",43,4/18/1997,27,,VitaGrey,"2006 Bentley Continental",MysteryCD.at,5fa2aae5-0dbf-41a7-b62c-31f52de17220,47.812858,13.253462,Mr.
German,2361,Lucas,A,Amsel,"Kimpling 62",SOMMERSGUT,Styria,8253,AT,Austria,LucasAmsel@teleworm.us,"0676 599 78 40",43,6/7/1992,32,,"Unity Frankford Stores","2005 Jaguar XJR",MuniReviews.at,71c5834d-4901-41fb-a0f8-1c745d8fed94,47.535397,15.898499,Mr.
German,2362,Kevin,I,Waechter,"Krummnussbaum Dub 14","WALDHAUSEN IM STRUDENGAU","Upper Austria",4391,AT,Austria,KevinWaechter@einrot.com,"0676 757 96 67",43,12/2/1998,26,,"Omni Realty","2009 Chevrolet Cruze",MacroParty.at,4f687a68-d44f-417a-9840-d95981909e0b,48.227751,14.997348,Mr.
German,2363,Marcel,M,Wirth,"Frauentaler Strasse 41",LETTENTAL,"Upper Austria",4360,AT,Austria,MarcelWirth@armyspy.com,"0664 747 03 80",43,8/7/1939,85,,"Beefsteak Charlie's","1992 Jaguar XJR",StartupMarkets.at,e18a25c1-4cfb-4489-9053-80d0caf5cca2,48.245629,14.870908,Mr.
German,2364,Jörg,A,Müller,"Waldmühlgasse 49",SPITZWIESEN,Carinthia,9571,AT,Austria,JorgMuller@jourrapide.com,"0699 645 26 17",43,12/13/1969,55,,Henry's,"2002 Cadillac Catera",DetectMesothelioma.at,5ba65c04-e3d4-4418-91ac-691ee1cfc46b,46.737678,14.054341,Mr.
German,2365,Sven,S,Wannemaker,"Rossmarkt 68",LANGWIES,"Upper Austria",4871,AT,Austria,SvenWannemaker@fleckens.hu,"0664 231 23 36",43,4/16/1998,26,,Klopfenstein's,"1996 Mazda Sentia",GroupieForum.at,3cddd11b-a63d-4177-9af5-f6bd05e541af,48.101403,13.465047,Mr.
German,2366,Andreas,M,Fruehauf,"Kelsenstrasse 7",KLEINGLÖDNITZ,Carinthia,9345,AT,Austria,AndreasFruehauf@armyspy.com,"0680 610 89 36",43,4/13/1949,75,,"Mr. D's IGA","2008 Ferrari 360",BloggingSocial.at,377ae974-334a-496c-8b72-b243bd35a407,46.814573,14.073542,Mr.
German,2367,Vanessa,F,Wirth,"Lustenauer Strasse 63",HOFROTTE,"Lower Austria",3212,AT,Austria,VanessaWirth@superrito.com,"0680 390 65 56",43,3/26/1985,40,,"Listen Up","2009 SsangYong Kyron",AviationAct.at,1506c97c-d21a-4923-8dfe-111ca51b7b5c,47.896158,15.384523,Ms.
German,2368,Anja,M,Baader,"Druckereistrasse 41",EDTSDORF,"Lower Austria",4223,AT,Austria,AnjaBaader@cuvox.de,"0681 161 34 70",43,8/21/1998,26,,"Monk Real Estate Service","2011 Kia Picanto",LimousineJob.at,13489db5-4e81-4016-b484-adc0c4929405,48.235667,14.494622,Mrs.
German,2369,Sebastian,I,Osterhagen,"Löwenzahnstrasse 95",UNTERPETERSDORF,Burgenland,7312,AT,Austria,SebastianOsterhagen@fleckens.hu,"0688 927 05 27",43,11/30/1951,73,,"Cuppy's Coffee","2004 GMC Canyon",LouisvilleTrips.at,fdc857d3-0560-409d-9091-adf7ebbab1f7,47.581391,16.620615,Mr.
German,2370,Gabriele,P,Bieber,"Pottenbrunner Hauptstrasse 74",LINDAU,Salzburg,5351,AT,Austria,GabrieleBieber@gustr.com,"0681 541 94 61",43,9/24/1977,47,,Coconut's,"1994 Mitsubishi Pajero",HalfCourts.at,a4d6d574-c81c-4923-88ff-ba46dd6ff9d4,47.627084,13.509525,Ms.
German,2371,Thomas,S,Probst,"Krummnussbaum Dub 67",WALDGATTERN,"Upper Austria",4632,AT,Austria,ThomasProbst@jourrapide.com,"0680 919 32 05",43,10/7/1976,48,,"John F. Lawhon","2004 Ford Explorer",ParadeWeb.at,35abb92b-c868-4fda-b2ce-e42efa31907a,48.200497,13.905889,Mr.
German,2372,Tobias,J,Eggers,"Laxenburger Strasse 63",KLAM,"Upper Austria",4352,AT,Austria,TobiasEggers@cuvox.de,"0664 634 10 34",43,7/15/1976,48,,"Listen Up","1994 Toyota MR2",GenXReview.at,19b7302f-69cc-4555-8280-6bac72fb4be9,48.149228,14.744215,Mr.
German,2373,Leon,C,Kirsch,"Hauptplatz 86",OBERKORNBACH,Styria,8334,AT,Austria,LeonKirsch@einrot.com,"0664 463 01 22",43,6/28/1987,37,,"Magna Architectural Design","2003 Porsche Cayenne",RestaurantSuggest.at,a3958f68-886f-4e3c-8ef0-365059aa4980,46.915989,15.971532,Mr.
German,2374,Klaudia,T,Werfel,"Wachaustrasse 46",WEINZIERL,"Lower Austria",4190,AT,Austria,KlaudiaWerfel@fleckens.hu,"0660 502 32 22",43,3/1/1945,80,,"Jackhammer Technologies","2007 Fiat Idea",PhotoVerification.at,a9fe791b-fdf3-42e2-ad0c-db2f7e1bd1b8,48.441595,14.383657,Ms.
German,2375,Gabriele,T,Pfeifer,"Wiedner Hauptstrasse 67",HÖTZENBERG,"Upper Austria",4792,AT,Austria,GabrielePfeifer@dayrep.com,"0660 746 95 79",43,7/27/1995,29,,"Forth & Towne","2005 Lotec C 1000",MLSLibrary.at,9f21ae24-5696-447d-ade2-cb3a76700f8b,48.556479,13.597297,Ms.
German,2376,Tim,A,Baumgartner,"Druckereistrasse 40",EGGENDORF,"Lower Austria",2492,AT,Austria,TimBaumgartner@cuvox.de,"0688 797 65 83",43,5/23/1995,29,,"Coffey's Market","1999 Toyota Picnic",TelevisionReunions.at,499a394f-06f9-433b-87b4-744997c7fc7a,48.002376,14.158063,Mr.
German,2377,Benjamin,A,Faber,"Salzburgerstrasse 14",GROSSDORF,Vorarlberg,6863,AT,Austria,BenjaminFaber@einrot.com,"0680 413 00 32",43,1/8/1940,85,,VitaGrey,"2012 Brilliance BS6",HumorProducts.at,0c510097-2925-4287-8a74-eb76bb733903,47.445328,15.041521,Mr.
German,2378,Klaus,A,Hoover,"Floridusgasse 99",WIEDWEG,Carinthia,9564,AT,Austria,KlausHoover@jourrapide.com,"0650 516 97 21",43,12/20/1991,33,,"Asiatic Solutions","2004 Ford Thunderbird",SolarTutor.at,19d529f9-97d4-4432-8625-daf7ed0501be,46.903185,13.777607,Mr.
German,2379,Tim,N,Austerlitz,"Silvrettastrasse 43",SCHWARZMOOS,"Upper Austria",4851,AT,Austria,TimAusterlitz@superrito.com,"0699 648 26 65",43,11/9/1939,85,,"Brooks Fashions","1996 Mercedes-Benz S",TowelCentral.at,caadceaa-e5cc-4202-9c97-db3474338881,48.063956,13.481451,Mr.
German,2380,Bernd,B,Beyer,"Lettental 28",TAFERN,"Lower Austria",2813,AT,Austria,BerndBeyer@rhyta.com,"0676 965 70 55",43,2/19/1970,55,,"Purity Supreme","1998 Peugeot 106",GoldPromos.at,862668f0-5019-42a6-abbd-e25054f79a37,47.563866,16.288228,Mr.
German,2381,Jan,B,Decker,"Ortsstrasse 75",WIESHOF,"Lower Austria",4201,AT,Austria,JanDecker@rhyta.com,"0699 973 73 96",43,2/23/1955,70,,"Allied City Stores","2001 Infiniti FX",PaidMall.at,d829c69a-76d5-462a-b7b4-0780a0107da7,48.399836,14.223812,Mr.
German,2382,Thomas,L,Bach,"Grüne Lagune 85","STRASS BEI SANKT SIXT","Upper Austria",4724,AT,Austria,ThomasBach@superrito.com,"0681 931 04 02",43,11/13/1997,27,,"Purity Supreme","2008 GMC Acadia",GreenCounselor.at,7a347de5-1da7-4cac-9468-a5336a78ba0d,48.392958,13.766936,Mr.
German,2383,Sara,M,Cole,"Pachergasse 30",DAMBACH,"Upper Austria",4591,AT,Austria,SaraCole@jourrapide.com,"0660 217 82 72",43,1/23/1991,34,,"Thom McAn Store","1999 Suzuki Samurai",TownsForTowns.at,9505ae1c-5dc1-4c2a-9471-a3ce134a71ce,48.238444,16.159101,Ms.
German,2384,Kerstin,P,Beich,"Neutorstrasse 4",TRAMOITSCHIG,Carinthia,9560,AT,Austria,KerstinBeich@gustr.com,"0699 247 47 83",43,3/7/1977,48,,Mervyn's,"2009 Pontiac G8",MarriedConfessions.at,274582e5-feb7-42a1-bf02-6c95937516cc,46.743971,14.196918,Ms.
German,2385,Jessika,R,Frueh,"Schulgasse 30",ZOGELSDORF,"Lower Austria",3653,AT,Austria,JessikaFrueh@teleworm.us,"0650 333 52 66",43,8/11/1942,82,,"Electric Avenue","2012 GMC Sierra",FloridaPsychiatrists.at,623625ba-ed3d-488d-8d51-696334c4b602,48.29429,15.269194,Mrs.
German,2386,Ralph,S,Achen,"Gesäusestrasse 51",HALLEIN,Salzburg,5400,AT,Austria,RalphAchen@jourrapide.com,"0664 103 22 25",43,8/14/1945,79,,"All Wound Up","2004 Vauxhall Agila",CubanExpeditions.at,aa3cdacc-996d-4c2d-8d33-5fa03c84ad14,47.652464,13.100403,Mr.
German,2387,Eric,G,Muller,"Wachaustrasse 64","WEISSENBACH AN DER TRIESTING","Lower Austria",2564,AT,Austria,EricMuller@jourrapide.com,"0664 938 40 91",43,12/28/1940,84,,"Standard Brands Paint Company","2009 Land Rover Range Rover Sport",MajorOrder.at,84f1362f-5e87-4dc9-9081-57b0b9f7d026,48.020028,15.927822,Mr.
German,2388,Martin,A,Junker,"Hadikgasse 97",KRAMMERN,"Upper Austria",4754,AT,Austria,MartinJunker@armyspy.com,"0688 769 02 20",43,7/30/1944,80,,JasmineSola,"1996 BMW 735",CardQuestion.at,e23d8562-323d-4c7e-9b73-7819b2c5785b,48.182356,13.453708,Mr.
German,2389,Marcel,S,Achen,"Litzelhofenstrasse 65",ZELLER-FUSCH,Salzburg,5672,AT,Austria,MarcelAchen@fleckens.hu,"0680 982 23 68",43,8/29/1950,74,,Chandler's,"2007 Alfa Romeo 166",ProgramLocal.at,cd596364-b2fa-45ca-8497-819ca4fa05ca,47.259138,12.89715,Mr.
German,2390,Lucas,Y,Eisenberg,"Hauptstrasse 87",PÜHRET,"Upper Austria",4722,AT,Austria,LucasEisenberg@teleworm.us,"0681 822 78 41",43,11/30/1992,32,,"Best Biz Survis","2002 Alpina B 10",GolfInclusive.at,ed50e7af-a17f-4f12-9190-04c16bf1cd3d,48.381475,13.816432,Mr.
German,2391,Karolin,P,Kruger,"Goethestrasse 92",FOSSING,"Upper Austria",4923,AT,Austria,KarolinKruger@rhyta.com,"0660 633 15 45",43,6/12/1980,44,,Greyvoid,"2008 Ford Ka",MobileGyms.at,7a07c30a-9938-47a7-bf4c-14d125b10db3,48.126519,13.40606,Ms.
German,2392,Christian,V,Biermann,"Gumpendorfer Strasse 71",KEHRBACH,"Upper Austria",4707,AT,Austria,ChristianBiermann@fleckens.hu,"0650 269 01 90",43,2/14/1977,48,,"Gov Mart","2006 Volkswagen Lupo",ScienceJet.at,80bde33d-be3f-4a4f-8d62-3dfd7bbfbbb3,48.146796,13.940763,Mr.
German,2393,Jessika,T,Möller,"Lendplatz 45",HAUSMENING,"Lower Austria",3363,AT,Austria,JessikaMoller@dayrep.com,"0688 215 05 74",43,11/30/1976,48,,Oshman's,"2011 Holden Cruze",MetroAvenue.at,1bc04a22-fc7e-42b4-b237-b7c9f3665a26,48.137498,14.859265,Mrs.
German,2394,Mathias,J,Sankt,"Laxenburger Strasse 17",KITZBÜHEL,Tyrol,6370,AT,Austria,MathiasSankt@dayrep.com,"0680 419 66 72",43,8/17/1948,76,,"Levitz Furniture","2009 Bentley Continental GTC",WirelessDryer.at,1f427bd4-58f1-4b40-b123-e057e4b2b23d,47.356135,12.469935,Mr.
German,2395,Daniela,D,Frey,"Löwenzahnstrasse 54",UNTERMÜHLBACH,Carinthia,9300,AT,Austria,DanielaFrey@superrito.com,"0676 371 33 85",43,1/3/1969,56,,"KB Toys","2009 SsangYong Rexton",ChanceCalculator.at,5bf2b2d3-b5d6-4b19-ae81-96a0f460ccbc,47.070934,14.349345,Ms.
German,2396,Petra,D,Kuefer,"Landstrasse 56",ERLEDT,"Upper Austria",4724,AT,Austria,PetraKuefer@dayrep.com,"0650 227 67 65",43,3/3/1965,60,,"AM/PM Camp","2009 Toyota Camry",TideSpa.at,1f00a8b6-da24-421f-a49c-b8ae16dfd73f,48.443696,13.739428,Mrs.
German,2397,Michelle,A,Luft,"Grazer Strasse 58",HARRAU,"Lower Austria",4150,AT,Austria,MichelleLuft@cuvox.de,"0688 690 45 81",43,11/11/1948,76,,"Handy City","2008 Saturn Sky",GrandNovelties.at,62c392d3-40df-415b-ab94-f45405954f74,48.643947,13.968555,Mrs.
German,2398,Leon,M,Wolf,"Hadikgasse 25",KRAUTSDORF,"Upper Austria",4982,AT,Austria,LeonWolf@jourrapide.com,"0660 644 23 88",43,6/28/1967,57,,"Affinity Investment Group","2007 Peugeot 307",NukeSpy.at,14748700-ac5c-48c3-bc7f-c43877cfd2ee,48.311708,13.299869,Mr.
German,2399,Erik,L,Zimmerman,"Holzstrasse 20",SAGGAU,Styria,8453,AT,Austria,ErikZimmerman@teleworm.us,"0681 276 26 70",43,2/18/1951,74,,"John F. Lawhon","2010 Toyota Yaris",KansasCityDryCleaner.at,60a951d1-e29a-4074-81ec-043199465c49,46.756638,15.461597,Mr.
German,2400,Wolfgang,J,Jager,"Bremschlstrasse 74",HOLZMANNING,"Upper Austria",4650,AT,Austria,WolfgangJager@jourrapide.com,"0699 887 85 09",43,1/1/1976,49,,"Universal Design Partners","1995 Honda Accord",InventoryCalculator.at,dc1a6f99-1731-4e06-b1d7-05dfa8fe65fa,48.094528,13.843554,Mr.
German,2401,Luca,M,Rothstein,"Baumbachstrasse 84",WILHELMSDORF,"Lower Austria",3712,AT,Austria,LucaRothstein@cuvox.de,"0664 490 67 64",43,10/18/1996,28,,GEX,"2005 Lancia Thesis",SeatingCentral.at,e0bff531-596a-46b1-8225-b8386457eab9,47.351633,12.495854,Mr.
German,2402,Jürgen,S,Boehm,"Schulgasse 43",ZELL-PFARRE,Carinthia,9170,AT,Austria,JurgenBoehm@gustr.com,"0660 622 69 75",43,11/13/1939,85,,Maxi-Tech,"2008 Chrysler Sebring",FirstInstructor.at,cb456ba3-de8b-41b1-ba56-90ea5d0578c6,46.480143,14.371814,Mr.
German,2403,Dennis,S,Fischer,"Mattersburger Strasse 51",PEGGAU,Styria,8120,AT,Austria,DennisFischer@rhyta.com,"0676 505 25 83",43,8/14/1993,31,,"Garden Master","2002 Acura MDX",SlotDealers.at,31b4c2d2-ed98-4795-88b9-2cfee4798983,47.211748,15.409059,Mr.
German,2404,Antje,T,Krueger,"Galgenau 14",MURSTETTEN,"Lower Austria",3142,AT,Austria,AntjeKrueger@rhyta.com,"0660 731 80 67",43,12/13/1990,34,,"Laura Ashley Mother & Child","1995 Alfa Romeo 155",TermTop.at,6c6a0aac-b1c1-4d02-adde-6b01748e04d6,48.261232,15.865429,Mrs.
German,2405,Monika,S,Daecher,"Ruster Strasse 13",PARSCHALLEN,"Upper Austria",4865,AT,Austria,MonikaDaecher@superrito.com,"0680 587 05 56",43,6/18/1946,78,,"Buena Vista Garden Maintenance","2012 Ford F-150",SpiritualWord.at,2c1ab7ff-c525-4d00-a334-8a6f762aa949,47.952514,13.490962,Mrs.
German,2406,Christin,S,Neudorf,"Waidäckergasse 26",WEHRABACH,"Lower Austria",3153,AT,Austria,ChristinNeudorf@gustr.com,"0680 729 20 68",43,4/9/2001,23,,"Custom Lawn Care","2005 BMW 530",DistributorReps.at,c7484401-3b97-40f6-9056-2397817be63a,48.11074,15.612599,Mrs.
German,2407,Marco,K,Eberhardt,"Brixentaler Strasse 52",GÖRZWINKL,Carinthia,9563,AT,Austria,MarcoEberhardt@superrito.com,"0660 765 48 98",43,6/13/1994,30,,"Rivera Property Maintenance","2001 TVR Tuscan",KillerClubs.at,107ce8b2-009d-45e4-9dc7-0a75add4256a,46.794646,13.939268,Mr.
German,2408,Felix,A,Schulze,"Waldmühlgasse 77",SPIELBERG,"Upper Austria",4870,AT,Austria,FelixSchulze@fleckens.hu,"0676 417 32 61",43,12/19/2005,19,,"Pantry Food Stores","1998 Ford Focus",WomenAlert.at,35ccfd95-ca91-446f-b990-bc6ed397c836,48.016203,13.423511,Mr.
German,2409,Tom,A,Grunwald,"Holzstrasse 80",SAGHAMMER,"Lower Austria",4272,AT,Austria,TomGrunwald@rhyta.com,"0650 340 49 28",43,1/18/2003,22,,Benesome,"2006 Hyundai Tipper",TuxService.at,737174fd-ffa2-43d3-a442-cf9c39468b87,48.526977,14.794496,Mr.
German,2410,Marko,J,Ritter,"Mariatal 59",WOLFECK,"Upper Austria",5273,AT,Austria,MarkoRitter@jourrapide.com,"0699 335 13 37",43,7/11/2003,21,,"Children's Palace","2011 Fiat Idea",LouisvilleStudio.at,a486c3aa-caac-405e-912c-4d291f499505,48.299031,13.207453,Mr.
German,2411,Felix,S,Wannemaker,"Annenstrasse 63",GÜNSELSDORF,"Lower Austria",2525,AT,Austria,FelixWannemaker@gustr.com,"0676 630 01 85",43,2/9/1980,45,,"De-Jaiz Mens Clothing","1994 Rolls-Royce Silver Spirit",WatchVirtual.at,2d4aaa44-0051-49f8-bbf3-27e7b393b9b5,47.970247,16.279184,Mr.
German,2412,Maik,B,Sanger,"Holzschachen 8",OLSCHNÖGG,Carinthia,9341,AT,Austria,MaikSanger@dayrep.com,"0688 150 67 59",43,3/21/1949,76,,"Big A Auto Parts","2002 Daewoo Rezzo",AnimalPool.at,16a08130-b5e1-4c28-834a-a5baadf98f7c,46.808344,14.334925,Mr.
German,2413,Michelle,L,Kluge,"Widnau 22",LIND,Carinthia,9344,AT,Austria,MichelleKluge@teleworm.us,"0680 689 21 95",43,3/10/1982,43,,"Olson Electronics","2001 Bentley Continental",UEarly.at,9f0818b2-2c9f-4e72-aed4-1f0d867cb9ba,46.949298,14.09377,Mrs.
German,2414,Swen,C,Herzog,"Gartenweg 32",ALLENTSTEIG,"Lower Austria",3804,AT,Austria,SwenHerzog@teleworm.us,"0688 610 36 14",43,5/1/1951,73,,"Big Bear Stores","2009 Mercedes-Benz CLC",NumericNews.at,85d935a4-2235-4cef-b62c-0cd6df5e6301,48.679814,15.323459,Mr.
German,2415,Sara,S,Schaefer,"Hütteldorfer Strasse 50",KLEINPRETHAL,Styria,8742,AT,Austria,SaraSchaefer@superrito.com,"0681 560 86 23",43,9/18/1990,34,,"Realty Solution","2001 Toyota Will",DeepMoisture.at,5b4c8049-4ca4-4837-8f69-0549c8ce36a8,47.148072,14.666894,Mrs.
German,2416,Christina,S,Müller,"Frauentaler Strasse 91",LENGLACH,"Upper Austria",4674,AT,Austria,ChristinaMuller@dayrep.com,"0664 763 74 01",43,6/21/1947,77,,"The White Swan","1999 Seat Alhambra",CompanyUnit.at,b8af35be-6c0f-4bf8-b2e2-e955444ba927,48.103892,13.596134,Ms.
German,2417,Lukas,A,Jung,"Ortsstrasse 25",WILDING,"Upper Austria",4902,AT,Austria,LukasJung@dayrep.com,"0681 958 44 87",43,4/4/1947,77,,"Oklahoma Tire & Supply Company","1992 Mercury Tracer",ToyArticles.at,dca6c73d-6771-488a-a553-6e9690a013ee,48.093688,13.632087,Mr.
German,2418,Maik,A,Waechter,"Am Kuhberg 51",REISENHOF,"Lower Austria",3252,AT,Austria,MaikWaechter@armyspy.com,"0660 612 67 40",43,4/4/1974,50,,"Muscle Factory","1996 Opel Omega",RidingTall.at,132799ae-9632-4379-ad6d-a1c72cf30019,48.162908,15.230293,Mr.
German,2419,Jessika,S,Beich,"Herrenstrasse 82",DÖRFLES,"Lower Austria",2253,AT,Austria,JessikaBeich@gustr.com,"0650 891 82 37",43,1/6/1995,30,,"Red Robin Stores","2015 BMW X5 M",OnlineJuryDuty.at,e82ca4c4-5e93-4aaa-b510-2dfa86b82365,47.825005,16.022156,Mrs.
German,2420,Kathrin,U,Lehmann,"Pachergasse 16",DEBANTTAL,Tyrol,9990,AT,Austria,KathrinLehmann@superrito.com,"0676 692 46 80",43,5/20/1967,57,,"EXPO Design Center","1997 Chevrolet Cavalier",PodAdvisor.at,d6dcf0fd-ca37-4a90-9a3e-c498b659ba25,46.779678,12.744339,Ms.
German,2421,Simone,A,Goldschmidt,"Stubengraben 33",DÜRNDORF,"Upper Austria",4644,AT,Austria,SimoneGoldschmidt@armyspy.com,"0650 458 25 87",43,10/18/1949,75,,Tradewell,"1999 Oldsmobile Silhouette",LinenEmporium.at,f5e04e97-74ed-498f-b103-172a38ad0491,47.885645,13.909628,Mrs.
German,2422,Monika,M,Furst,"Spittelwiese 73",VOGAU,Styria,8423,AT,Austria,MonikaFurst@teleworm.us,"0688 733 00 65",43,8/3/1977,47,,"Idea Infinity","2005 Kia Optima",InnovativeNation.at,ee10c83d-c72f-4230-8c84-71dd980410df,46.788412,15.604429,Mrs.
German,2423,Max,L,Baader,"Schlösslstrasse 19",TIBITSCH,Carinthia,9210,AT,Austria,MaxBaader@rhyta.com,"0699 275 26 23",43,9/21/1996,28,,Hechinger,"2000 Fiat Palio",TitleReverse.at,3ad72b78-92d0-42a1-8d2b-9f289ebea8b3,46.658219,14.107812,Mr.
German,2424,Vanessa,J,Biermann,"Parkring 1",STIFTUNG,"Lower Austria",4261,AT,Austria,VanessaBiermann@rhyta.com,"0680 918 19 17",43,3/29/1978,46,,"Dick Fischers","1996 Ford Galaxy",AdvertisingLocators.at,3e2855bc-26a2-41c7-b518-691346e6933f,48.554343,14.425254,Mrs.
German,2425,Lea,E,Schäfer,"Hainbuchen 46","BAUMGARTEN BEI GNAS",Styria,8342,AT,Austria,LeaSchafer@superrito.com,"0650 660 50 29",43,10/9/1989,35,,"Happy Bear Investment","2012 Dodge Charger",FlyCds.at,fb057c74-f5cb-428e-b616-44ef7033dd61,46.939411,15.857723,Mrs.
German,2426,Lukas,S,Boehm,"Huttenstrasse 60",TRÖBINGS,"Lower Austria",3814,AT,Austria,LukasBoehm@superrito.com,"0688 508 10 58",43,10/11/1980,44,,Tweeter,"2006 Mercedes-Benz G",BroadcastNewYork.at,40bc0128-70c1-473b-9145-dfee3a2a85ee,48.852886,15.364374,Mr.
German,2427,Sabine,M,Hoffmann,"Laxenburger Strasse 13",KLAGENFURT,Carinthia,9063,AT,Austria,SabineHoffmann@jourrapide.com,"0680 980 69 93",43,11/28/2001,23,,"Ernst Home Centers","1998 Hyundai Marcia",DiscountBreastSurgery.at,9461984a-598a-45f7-ae87-4aac8b79301b,46.664718,14.354136,Mrs.
German,2428,Michael,V,Zimmer,"Landstrasse 98",ETZELSDORF,"Lower Austria",4271,AT,Austria,MichaelZimmer@teleworm.us,"0676 127 34 39",43,4/11/1987,37,,"Magik Gray","1995 Nissan 200 SX Silvia",DiscountCardBoard.at,c89362b4-5790-4b3d-94b1-b13afe6bd6ae,48.408422,14.615874,Mr.
German,2429,Wolfgang,M,Dietrich,"Favoritenstrasse 92",KÖNIGSDORF,Burgenland,7563,AT,Austria,WolfgangDietrich@dayrep.com,"0680 569 31 61",43,4/28/1967,57,,Chi-Chi's,"1998 Tata Indica",ClassDiscount.at,f07669d3-abc3-435c-9d96-85082ed9afd0,47.002083,16.239142,Mr.
German,2430,Mario,K,Pfeifer,"Favoritenstrasse 92",KOTTINGHÖRMANNS,"Lower Austria",3943,AT,Austria,MarioPfeifer@armyspy.com,"0688 807 44 62",43,6/17/1940,84,,"Big A Auto Parts","2015 Dodge Journey",WeAreTheMarines.at,0cf54c67-2092-49d0-9dcf-789e8692589c,48.727046,15.005809,Mr.
German,2431,Jana,R,Oster,"Obdacher Bundesstrasse 57",OBEREICHEN,"Lower Austria",3040,AT,Austria,JanaOster@rhyta.com,"0650 412 46 39",43,9/25/1975,49,,"La Petite Boulangerie","2012 Chrysler 200",WildDorm.at,e432f76b-a25c-4d5a-9c18-39545a3e7743,48.2067,15.803505,Ms.
German,2432,Kevin,J,Furst,"Spittelwiese 37",VIEHHOFEN,Salzburg,5752,AT,Austria,KevinFurst@gustr.com,"0650 128 01 85",43,6/1/1972,52,,"Creative Wealth","1999 Pagani Zonda",MortgageRetreat.at,4e6c9415-b6e6-46b2-8c28-0108f3656f96,47.298416,12.740071,Mr.
German,2433,Juliane,M,Ostermann,"Dieselstrasse 12",LANZENKIRCHEN,"Lower Austria",2821,AT,Austria,JulianeOstermann@teleworm.us,"0688 394 15 05",43,4/27/1992,32,,"Affinity Investment Group","2006 BMW 116",RenoMover.at,89f5ae99-c13d-4868-bfad-ba50cafbda53,47.710488,16.321126,Mrs.
German,2434,Philipp,J,Fisher,"Zeppelinstrasse 40","ST. LORENZEN",Carinthia,9113,AT,Austria,PhilippFisher@dayrep.com,"0680 827 79 14",43,3/29/1960,64,,"Quality Event Planner","2005 Mini One",PoemWall.at,d67cafdd-26ea-40b8-8b07-402db8731ce7,46.62147,14.778851,Mr.
German,2435,Kristian,S,Fried,"Untere Neugasse 88",LEHEN,"Upper Austria",4615,AT,Austria,KristianFried@gustr.com,"0664 862 42 46",43,6/3/2000,24,,"The Record Shops at TSS","2015 BMW 7 Series",AdviseGolf.at,d986a263-c2ee-48e6-9c92-5ba46ad26e31,48.209394,14.001803,Mr.
German,2436,Peter,K,Schmid,"An Der Schütt 60",SCHEIDELDORF,"Lower Austria",3800,AT,Austria,PeterSchmid@superrito.com,"0699 812 62 75",43,8/22/1990,34,,Practi-Plan,"2001 Daewoo Lanos",SafeChannels.at,51c866a0-a1ea-41bb-ae88-30cf8a598ad9,48.812312,15.316548,Mr.
German,2437,Uwe,A,Eggers,"An Der Bundesstrasse 40",HINTERLIBITSCH,Carinthia,9150,AT,Austria,UweEggers@cuvox.de,"0680 532 73 14",43,4/12/1940,84,,"Ukrop's Super Market","2006 Mercedes-Benz CK",LotionDistributor.at,c640e1b8-daf8-4c78-aa24-4c61e91eb95b,46.636126,14.815413,Mr.
German,2438,Diana,R,Strauss,"Kornstrasse 57",NEUSTIFT,"Lower Austria",4252,AT,Austria,DianaStrauss@fleckens.hu,"0699 724 11 42",43,7/14/1975,49,,Almacs,"2010 Chevrolet Express",SplashZoom.at,e1ffab25-1ddd-419f-b2d0-7a154e532d52,48.508066,14.721284,Mrs.
German,2439,Susanne,M,Furst,"Kelsenstrasse 26",KLEINGÖRTSCHACH,Carinthia,9064,AT,Austria,SusanneFurst@dayrep.com,"0664 571 10 09",43,1/28/1974,51,,Anthony's,"2015 Audi TTS",BabyItemRecalls.at,f519613b-d62f-4da5-8e46-45e28edfb0f9,46.6319,14.486179,Mrs.
German,2440,Sebastian,A,Neudorf,"Löwenzahnstrasse 91",UNTERNBERG,"Upper Austria",4710,AT,Austria,SebastianNeudorf@einrot.com,"0660 281 26 19",43,8/13/1988,36,,"Specific Appraisals","2004 Renault Scenic II",CollectablesExpo.at,94940673-5820-44f0-8441-dec94a447f33,48.211159,13.835782,Mr.
German,2441,Maximilian,J,Hofmann,"Ackerweg 28","STANG BEI HATZENDORF",Styria,8361,AT,Austria,MaximilianHofmann@cuvox.de,"0680 692 18 65",43,4/16/1988,36,,"Honest Air Group","2004 Ford Excursion",AstronomyChat.at,c77b47ab-eeb8-417a-9bca-7041f63f428a,47.042313,16.086272,Mr.
German,2442,Maria,D,Sanger,"Favoritenstrasse 93",KOTH,"Lower Austria",4175,AT,Austria,MariaSanger@gustr.com,"0660 344 76 63",43,3/25/1967,58,,"Food Barn","2009 Ford Maverick",MovieScrub.at,f1623860-2b20-40c0-b8d5-2f21c2d625e6,48.478614,14.081167,Mrs.
